end_date,value_sum,symbol
2021-03-25,7871808606.266,MU_HISTORY
2021-03-25,6793138483.838,XOM_HISTORY
2021-03-25,6663654688.228,DIS_HISTORY
2021-03-25,5891107743.40435,PLTR_HISTORY
2021-03-25,5608722144.601,NKE_HISTORY
2021-03-25,5503516906.363,CCL_HISTORY
2021-03-25,5488101230.277,NFLX_HISTORY
2021-03-25,5340323809.465,GOOG_HISTORY
2021-03-25,5267596646.974998,GOOGL_HISTORY
2021-03-25,5064342001.494999,MA_HISTORY
2021-03-25,4991798995.537,AMAT_HISTORY
2021-03-25,4935103601.084,C_HISTORY
2021-03-25,4933892597.824,HD_HISTORY
2021-03-25,4893568098.987,ADBE_HISTORY
2021-03-25,4885321427.005,WFC_HISTORY
2021-03-25,4879359865.207001,GM_HISTORY
2021-03-25,4812453465.348,CSCO_HISTORY
2021-03-25,4595224908.108,PYPL_HISTORY
2021-03-25,4459435094.137,CVX_HISTORY
2021-03-25,4422883917.861,WMT_HISTORY
2021-03-25,4224538194.799,T_HISTORY
2021-03-25,4090070851.49,UNH_HISTORY
2021-03-25,4029925537.134001,UAL_HISTORY
2021-03-25,3988102348.465,FCX_HISTORY
2021-03-25,3922706041.279,VZ_HISTORY
2021-03-25,3866816225.6289997,QCOM_HISTORY
2021-03-25,3809182706.257,FDX_HISTORY
2021-03-25,3759941697.905,KO_HISTORY
2021-03-25,3702096156.482,NXPI_HISTORY
2021-03-25,3697914988.882002,CRM_HISTORY
2021-03-25,3644702420.9887605,GE_HISTORY
2021-03-25,3637343281.0490003,F_HISTORY
2021-03-25,3566831319.9160004,PG_HISTORY
2021-03-25,3518587002.8599987,PFE_HISTORY
2021-03-25,3468429264.414,MRK_HISTORY
2021-03-25,3344470902.5309997,COST_HISTORY
2021-03-26,73745499459.268,QQQ_HISTORY
2021-03-26,66841563736.243,TSLA_HISTORY
2021-03-26,44931180059.561,AAPL_HISTORY
2021-03-26,21048437128.876,META_HISTORY
2021-03-26,20405386238.31,MSFT_HISTORY
2021-03-26,19998545219.810997,BA_HISTORY
2021-03-26,18998709547.186996,PARA_HISTORY
2021-03-26,15504563326.134998,AMZN_HISTORY
2021-03-26,13406337501.306004,AMD_HISTORY
2021-03-26,9916634202.683,INTC_HISTORY
2021-03-26,9407485633.554,NVDA_HISTORY
2021-03-26,8303118025.553,JPM_HISTORY
2021-03-26,8278857681.424,BAC_HISTORY
2021-03-26,7749092805.319,MU_HISTORY
2021-03-26,6299388367.827999,DIS_HISTORY
2021-03-26,6051254214.087,XOM_HISTORY
2021-03-26,5914869812.75655,PLTR_HISTORY
2021-03-26,5632395823.183001,AMAT_HISTORY
2021-03-26,5340971380.249,NFLX_HISTORY
2021-03-26,5312506410.309999,V_HISTORY
2021-03-26,5295987672.556,CCL_HISTORY
2021-03-26,5278714191.53,GOOG_HISTORY
2021-03-26,5251688129.751,CSCO_HISTORY
2021-03-26,5070792763.747,ADBE_HISTORY
2021-03-26,4853433374.827,T_HISTORY
2021-03-26,4655468781.358999,GOOGL_HISTORY
2021-03-26,4589173913.433,C_HISTORY
2021-03-26,4565332839.564,GM_HISTORY
2021-03-26,4521346409.0529995,NKE_HISTORY
2021-03-26,4508120622.106001,HD_HISTORY
2021-03-26,4471287795.912001,WFC_HISTORY
2021-03-26,4453339643.1380005,PYPL_HISTORY
2021-03-26,4207607872.1440005,WMT_HISTORY
2021-03-26,4138408423.165,CVX_HISTORY
2021-03-26,4007541141.559,QCOM_HISTORY
2021-03-26,4007457892.3170004,UAL_HISTORY
2021-03-26,3920891555.9729996,FCX_HISTORY
2021-03-26,3747652841.776,VZ_HISTORY
2021-03-26,3637231614.2344403,GE_HISTORY
2021-03-26,3581054516.9450016,CRM_HISTORY
2021-03-26,3523967270.9219995,PFE_HISTORY
2021-03-26,3459887699.8809996,PG_HISTORY
2021-03-26,3360493230.0959997,F_HISTORY
2021-03-26,3309020918.513,COST_HISTORY
2021-03-26,3299509365.066,CMCSA_HISTORY
2021-03-26,3237063151.43,KO_HISTORY
2021-03-26,3227181353.709,UNH_HISTORY
2021-03-26,3222386267.2289996,MA_HISTORY
2021-03-26,3025587316.0829997,JNJ_HISTORY
2021-03-26,2886030317.9929996,NCLH_HISTORY
2021-03-29,74431603645.48,QQQ_HISTORY
2021-03-29,60402455687.013,TSLA_HISTORY
2021-03-29,42786276298.253,AAPL_HISTORY
2021-03-29,24814235381.240997,PARA_HISTORY
2021-03-29,21356100636.198997,BA_HISTORY
2021-03-29,19849075507.509003,MSFT_HISTORY
2021-03-29,19815627334.831,META_HISTORY
2021-03-29,15568452562.076,AMZN_HISTORY
2021-03-29,13437672691.920002,AMD_HISTORY
2021-03-29,9666450764.963001,INTC_HISTORY
2021-03-29,9178321411.577,NVDA_HISTORY
2021-03-29,8413877317.477,JPM_HISTORY
2021-03-29,8124250322.248,BAC_HISTORY
2021-03-29,7810279545.625,MU_HISTORY
2021-03-29,6283690715.525,DIS_HISTORY
2021-03-29,6073484101.81943,PLTR_HISTORY
2021-03-29,5901256191.519,XOM_HISTORY
2021-03-29,5569308859.243,AMAT_HISTORY
2021-03-29,5361571265.905001,NFLX_HISTORY
2021-03-29,5311691422.153,ADBE_HISTORY
2021-03-29,5201931050.374001,CSCO_HISTORY
2021-03-29,5027905690.376999,T_HISTORY
2021-03-29,4962959814.153999,CCL_HISTORY
2021-03-29,4861405096.311,PYPL_HISTORY
2021-03-29,4806623018.576,WFC_HISTORY
2021-03-29,4725879002.373,C_HISTORY
2021-03-29,4538917111.092,GOOG_HISTORY
2021-03-29,4535969941.182,V_HISTORY
2021-03-29,4482686251.418,HD_HISTORY
2021-03-29,4465682582.029,WMT_HISTORY
2021-03-29,4434391426.884,NKE_HISTORY
2021-03-29,4432065273.343999,GOOGL_HISTORY
2021-03-29,4141703434.403,QCOM_HISTORY
2021-03-29,4024656615.3950005,UAL_HISTORY
2021-03-29,3946941366.585,FCX_HISTORY
2021-03-29,3932111908.9490004,CVX_HISTORY
2021-03-29,3799661004.389,GM_HISTORY
2021-03-29,3794673115.0820003,VZ_HISTORY
2021-03-29,3741919973.368,PG_HISTORY
2021-03-29,3726953762.833,MS_HISTORY
2021-03-29,3687347591.372999,PFE_HISTORY
2021-03-29,3656261536.2168407,GE_HISTORY
2021-03-29,3649654191.5050015,CRM_HISTORY
2021-03-29,3460640064.8500004,CMCSA_HISTORY
2021-03-29,3328944511.0299997,KO_HISTORY
2021-03-29,3260157888.303,JNJ_HISTORY
2021-03-29,3242726128.562,ORCL_HISTORY
2021-03-29,3204186131.328,COST_HISTORY
2021-03-29,3184157894.783,MA_HISTORY
2021-03-29,3182441591.842,UNH_HISTORY
2021-03-30,71846639485.52,QQQ_HISTORY
2021-03-30,64585981425.423004,TSLA_HISTORY
2021-03-30,41928048518.541,AAPL_HISTORY
2021-03-30,27381765480.092,PARA_HISTORY
2021-03-30,19671186616.809,BA_HISTORY
2021-03-30,18896008326.583,META_HISTORY
2021-03-30,18718792570.264,MSFT_HISTORY
2021-03-30,14083449800.4,AMZN_HISTORY
2021-03-30,13338455548.245003,AMD_HISTORY
2021-03-30,9198084367.827,INTC_HISTORY
2021-03-30,8967760394.456999,NVDA_HISTORY
2021-03-30,8368234339.702,BAC_HISTORY
2021-03-30,8265933391.3619995,JPM_HISTORY
2021-03-30,6560335364.985001,MU_HISTORY
2021-03-30,6043053467.366211,PLTR_HISTORY
2021-03-30,5714057976.404,DIS_HISTORY
2021-03-30,5625353306.924999,AMAT_HISTORY
2021-03-30,5326824330.332,XOM_HISTORY
2021-03-30,5169478241.522,CSCO_HISTORY
2021-03-30,5123063806.211,PYPL_HISTORY
2021-03-30,5073535872.535,T_HISTORY
2021-03-30,5029074633.76,WFC_HISTORY
2021-03-30,4716369972.450999,C_HISTORY
2021-03-30,4650199870.889,ADBE_HISTORY
2021-03-30,4592212756.734,HD_HISTORY
2021-03-30,4536833048.054,WMT_HISTORY
2021-03-30,4509715306.5529995,GOOG_HISTORY
2021-03-30,4455720530.789,NKE_HISTORY
2021-03-30,4431611754.193998,GOOGL_HISTORY
2021-03-30,4366913275.4939995,CCL_HISTORY
2021-03-30,4292315759.578,NFLX_HISTORY
2021-03-30,4265487166.95,V_HISTORY
2021-03-30,4148793327.324,QCOM_HISTORY
2021-03-30,3824587891.108,MS_HISTORY
2021-03-30,3786982636.229,GM_HISTORY
2021-03-30,3684413932.957999,PFE_HISTORY
2021-03-30,3666940296.9230003,UAL_HISTORY
2021-03-30,3665098279.771002,CRM_HISTORY
2021-03-30,3600930300.547,VZ_HISTORY
2021-03-30,3538467855.598,PG_HISTORY
2021-03-30,3533666965.3265204,GE_HISTORY
2021-03-30,3410038446.7720003,CMCSA_HISTORY
2021-03-30,3369101724.744,FCX_HISTORY
2021-03-30,3303924560.8789997,CVX_HISTORY
2021-03-30,3302815236.502,KO_HISTORY
2021-03-30,3300126868.4609995,JNJ_HISTORY
2021-03-30,3227808825.948,ORCL_HISTORY
2021-03-30,3210604346.794002,MRNA_HISTORY
2021-03-30,3052487801.748,UNH_HISTORY
2021-03-30,3013819860.07,COST_HISTORY
2021-03-31,68673076474.848,QQQ_HISTORY
2021-03-31,64652792033.814,TSLA_HISTORY
2021-03-31,43944107963.67,AAPL_HISTORY
2021-03-31,25970521179.556,PARA_HISTORY
2021-03-31,21243908483.85,MSFT_HISTORY
2021-03-31,18743681121.075,META_HISTORY
2021-03-31,17836585696.488,BA_HISTORY
2021-03-31,13974721654.154999,AMZN_HISTORY
2021-03-31,13199230058.085001,AMD_HISTORY
2021-03-31,9499599465.442,NVDA_HISTORY
2021-03-31,8429272796.021999,BAC_HISTORY
2021-03-31,8393083112.889999,JPM_HISTORY
2021-03-31,6761310262.62,INTC_HISTORY
2021-03-31,6407657808.862,MU_HISTORY
2021-03-31,5995100918.281401,PLTR_HISTORY
2021-03-31,5527361000.995,AMAT_HISTORY
2021-03-31,5335053485.549999,T_HISTORY
2021-03-31,5323026024.654,PYPL_HISTORY
2021-03-31,5060261078.681,XOM_HISTORY
2021-03-31,5034755010.619,CSCO_HISTORY
2021-03-31,5030120899.117,WFC_HISTORY
2021-03-31,4863684047.168,DIS_HISTORY
2021-03-31,4846245916.983999,GOOGL_HISTORY
2021-03-31,4586255145.363,GOOG_HISTORY
2021-03-31,4558125276.821,C_HISTORY
2021-03-31,4492973791.377,WMT_HISTORY
2021-03-31,4465706870.825001,HD_HISTORY
2021-03-31,4201953433.606,NFLX_HISTORY
2021-03-31,4201936674.271,V_HISTORY
2021-03-31,4188856606.8329997,NKE_HISTORY
2021-03-31,3957910325.256,MS_HISTORY
2021-03-31,3907845808.864,ADBE_HISTORY
2021-03-31,3889526348.321,QCOM_HISTORY
2021-03-31,3871122871.6010017,CRM_HISTORY
2021-03-31,3731723178.5010004,GM_HISTORY
2021-03-31,3680839088.584,VZ_HISTORY
2021-03-31,3664673622.71,CMCSA_HISTORY
2021-03-31,3653320874.346999,PFE_HISTORY
2021-03-31,3626002185.8710017,MRNA_HISTORY
2021-03-31,3611959150.306,PG_HISTORY
2021-03-31,3457071541.75578,GE_HISTORY
2021-03-31,3366899634.0330005,UAL_HISTORY
2021-03-31,3324819378.566,JNJ_HISTORY
2021-03-31,3277648078.098,ORCL_HISTORY
2021-03-31,3244581763.3359995,KO_HISTORY
2021-03-31,3128755002.1940002,CCL_HISTORY
2021-03-31,3106632136.0989995,MA_HISTORY
2021-03-31,3051652481.8710003,AVGO_HISTORY
2021-03-31,3029374070.409,CVX_HISTORY
2021-03-31,3002594079.744,FCX_HISTORY
2021-04-01,64297249106.288994,TSLA_HISTORY
2021-04-01,62075418179.386,QQQ_HISTORY
2021-04-01,41775268713.074,AAPL_HISTORY
2021-04-01,26112963328.887,PARA_HISTORY
2021-04-01,21264583334.189003,MSFT_HISTORY
2021-04-01,17888466677.753,META_HISTORY
2021-04-01,14694642969.123999,BA_HISTORY
2021-04-01,13662272600.32,AMZN_HISTORY
2021-04-01,13172302662.677002,AMD_HISTORY
2021-04-01,9880774122.793,NVDA_HISTORY
2021-04-01,9078887550.804,BAC_HISTORY
2021-04-01,8349760846.299001,JPM_HISTORY
2021-04-01,8003032495.973001,MU_HISTORY
2021-04-01,6492799303.372,INTC_HISTORY
2021-04-01,6275342561.909,AMAT_HISTORY
2021-04-01,5613569781.683209,PLTR_HISTORY
2021-04-01,5386074382.043999,T_HISTORY
2021-04-01,5122308238.899999,GOOGL_HISTORY
2021-04-01,5014950477.853,PYPL_HISTORY
2021-04-01,4968088141.092999,GOOG_HISTORY
2021-04-01,4927062494.883,XOM_HISTORY
2021-04-01,4836807025.905,WFC_HISTORY
2021-04-01,4650706846.408,DIS_HISTORY
2021-04-01,4589282139.014,CSCO_HISTORY
2021-04-01,4418600231.183001,C_HISTORY
2021-04-01,4404094440.474,WMT_HISTORY
2021-04-01,4355722554.497,QCOM_HISTORY
2021-04-01,4298741732.807,HD_HISTORY
2021-04-01,4253135980.378,V_HISTORY
2021-04-01,4047237023.068,MS_HISTORY
2021-04-01,3995651640.178,NFLX_HISTORY
2021-04-01,3867181641.359,GM_HISTORY
2021-04-01,3841709283.7560015,CRM_HISTORY
2021-04-01,3821223952.684002,MRNA_HISTORY
2021-04-01,3756233398.9110003,ADBE_HISTORY
2021-04-01,3748886876.6580005,PG_HISTORY
2021-04-01,3687401268.4,CMCSA_HISTORY
2021-04-01,3638656314.776999,PFE_HISTORY
2021-04-01,3576854046.211,VZ_HISTORY
2021-04-01,3420358803.929,JNJ_HISTORY
2021-04-01,3371654232.6889997,MA_HISTORY
2021-04-01,3341870928.3949995,ORCL_HISTORY
2021-04-01,3326827515.97044,GE_HISTORY
2021-04-01,3197594951.3770003,AVGO_HISTORY
2021-04-01,3148919597.133,KO_HISTORY
2021-04-01,2972577485.2089996,UNH_HISTORY
2021-04-01,2964651122.393,NKE_HISTORY
2021-04-01,2941443994.5180006,UAL_HISTORY
2021-04-01,2867503552.428,CVX_HISTORY
2021-04-01,2847951645.422,LRCX_HISTORY
2021-04-05,70613633435.04099,TSLA_HISTORY
2021-04-05,57219237894.182,QQQ_HISTORY
2021-04-05,41658656797.295,AAPL_HISTORY
2021-04-05,24217740300.978004,MSFT_HISTORY
2021-04-05,20788034193.191,META_HISTORY
2021-04-05,19228378698.292,PARA_HISTORY
2021-04-05,14368657702.082,AMZN_HISTORY
2021-04-05,14214895731.587997,BA_HISTORY
2021-04-05,12387493739.472002,AMD_HISTORY
2021-04-05,9137481435.213,NVDA_HISTORY
2021-04-05,8608259879.618,BAC_HISTORY
2021-04-05,8031879525.096001,MU_HISTORY
2021-04-05,7834881383.0390005,JPM_HISTORY
2021-04-05,6450656423.368,AMAT_HISTORY
2021-04-05,6181823287.855999,GOOGL_HISTORY
2021-04-05,5976807748.651999,INTC_HISTORY
2021-04-05,5841427832.474529,PLTR_HISTORY
2021-04-05,5733041978.228,GOOG_HISTORY
2021-04-05,4798580274.685999,T_HISTORY
2021-04-05,4780006810.4869995,WMT_HISTORY
2021-04-05,4750419263.874001,XOM_HISTORY
2021-04-05,4691909027.203,PYPL_HISTORY
2021-04-05,4615712428.504,WFC_HISTORY
2021-04-05,4500995165.805,QCOM_HISTORY
2021-04-05,4476013696.173,GM_HISTORY
2021-04-05,4412056841.813,C_HISTORY
2021-04-05,4220100754.324,DIS_HISTORY
2021-04-05,4102727276.6140003,V_HISTORY
2021-04-05,4072135448.4969997,ORCL_HISTORY
2021-04-05,3990075772.599,HD_HISTORY
2021-04-05,3985770147.714,MS_HISTORY
2021-04-05,3985717579.595,NFLX_HISTORY
2021-04-05,3935880664.302,CSCO_HISTORY
2021-04-05,3928897484.1690025,MRNA_HISTORY
2021-04-05,3813387705.892002,CRM_HISTORY
2021-04-05,3576280974.3230004,PG_HISTORY
2021-04-05,3542534321.511,JNJ_HISTORY
2021-04-05,3510966498.932,ADBE_HISTORY
2021-04-05,3506382356.048999,PFE_HISTORY
2021-04-05,3322844670.8190002,VZ_HISTORY
2021-04-05,3297031551.2249994,MA_HISTORY
2021-04-05,3227996720.25,CMCSA_HISTORY
2021-04-05,3195303504.101,F_HISTORY
2021-04-05,3182719631.988,LRCX_HISTORY
2021-04-05,3152393197.47168,GE_HISTORY
2021-04-05,3098253353.4620004,UAL_HISTORY
2021-04-05,3022111434.236,KO_HISTORY
2021-04-05,2938332434.867,AVGO_HISTORY
2021-04-05,2921895759.895,CCL_HISTORY
2021-04-05,2897818700.868999,UBER_HISTORY
2021-04-06,73942713343.031,TSLA_HISTORY
2021-04-06,52445237435.649994,QQQ_HISTORY
2021-04-06,42175720640.805,AAPL_HISTORY
2021-04-06,24614077730.88,MSFT_HISTORY
2021-04-06,20088251358.181,META_HISTORY
2021-04-06,16633628433.444,PARA_HISTORY
2021-04-06,14583146673.809,AMZN_HISTORY
2021-04-06,12071593839.407997,BA_HISTORY
2021-04-06,12030333658.584002,AMD_HISTORY
2021-04-06,8866000278.495,NVDA_HISTORY
2021-04-06,8578325193.116,BAC_HISTORY
2021-04-06,8535082917.964001,MU_HISTORY
2021-04-06,7514171244.711,AMAT_HISTORY
2021-04-06,7336143138.4470005,JPM_HISTORY
2021-04-06,6720172308.649999,GOOGL_HISTORY
2021-04-06,6002529788.896,GM_HISTORY
2021-04-06,5921369014.9279995,GOOG_HISTORY
2021-04-06,5784654655.396,INTC_HISTORY
2021-04-06,5588459921.42453,PLTR_HISTORY
2021-04-06,4829007662.207,WMT_HISTORY
2021-04-06,4780881108.169999,T_HISTORY
2021-04-06,4731460138.048,XOM_HISTORY
2021-04-06,4536686107.72,QCOM_HISTORY
2021-04-06,4431727897.352,PYPL_HISTORY
2021-04-06,4345948809.683,DIS_HISTORY
2021-04-06,4133011184.7869997,C_HISTORY
2021-04-06,4044986037.6990004,NFLX_HISTORY
2021-04-06,4042582004.36,WFC_HISTORY
2021-04-06,3990194897.189,V_HISTORY
2021-04-06,3988468782.276,ORCL_HISTORY
2021-04-06,3949768364.635,HD_HISTORY
2021-04-06,3856927479.512002,CRM_HISTORY
2021-04-06,3680826578.9890018,MRNA_HISTORY
2021-04-06,3649759915.498,LRCX_HISTORY
2021-04-06,3544253790.23,CSCO_HISTORY
2021-04-06,3526064558.007,F_HISTORY
2021-04-06,3323699247.175,CCL_HISTORY
2021-04-06,3312425850.130999,PFE_HISTORY
2021-04-06,3211864064.883,JNJ_HISTORY
2021-04-06,3169999449.1000004,PG_HISTORY
2021-04-06,3167127198.5039997,MS_HISTORY
2021-04-06,3140413677.0519996,MA_HISTORY
2021-04-06,3126669201.3599997,ADBE_HISTORY
2021-04-06,3103851388.05,UAL_HISTORY
2021-04-06,3102131228.024999,UBER_HISTORY
2021-04-06,3057735063.56,VZ_HISTORY
2021-04-06,3039024847.864,CMCSA_HISTORY
2021-04-06,2976703189.13312,GE_HISTORY
2021-04-06,2938233800.6140003,LULU_HISTORY
2021-04-06,2936111261.0220003,KO_HISTORY
2021-04-07,70147240055.64099,TSLA_HISTORY
2021-04-07,49989913592.64,QQQ_HISTORY
2021-04-07,42655663606.263,AAPL_HISTORY
2021-04-07,24729907457.055,MSFT_HISTORY
2021-04-07,21868970505.069,META_HISTORY
2021-04-07,16374463825.013,AMZN_HISTORY
2021-04-07,14610550753.272001,PARA_HISTORY
2021-04-07,12040826981.161001,AMD_HISTORY
2021-04-07,11617500678.625998,BA_HISTORY
2021-04-07,9473940227.212,NVDA_HISTORY
2021-04-07,8972179587.421001,MU_HISTORY
2021-04-07,8258158033.811,BAC_HISTORY
2021-04-07,8205610694.634001,AMAT_HISTORY
2021-04-07,7440877302.898001,JPM_HISTORY
2021-04-07,6757123375.4,GOOGL_HISTORY
2021-04-07,6201091656.223001,GOOG_HISTORY
2021-04-07,5974010649.617,GM_HISTORY
2021-04-07,5736147814.995,INTC_HISTORY
2021-04-07,5276486660.44076,PLTR_HISTORY
2021-04-07,4900709213.855999,T_HISTORY
2021-04-07,4745940655.037001,PYPL_HISTORY
2021-04-07,4726946924.366,XOM_HISTORY
2021-04-07,4651784657.906,CCL_HISTORY
2021-04-07,4577929970.39,QCOM_HISTORY
2021-04-07,4563491075.844,WMT_HISTORY
2021-04-07,4306653297.19,DIS_HISTORY
2021-04-07,4194454163.24,ORCL_HISTORY
2021-04-07,4041026532.4769998,C_HISTORY
2021-04-07,3997034616.736,NFLX_HISTORY
2021-04-07,3963691029.432,V_HISTORY
2021-04-07,3923538621.613,LRCX_HISTORY
2021-04-07,3831801296.086002,CRM_HISTORY
2021-04-07,3743149419.0989995,HD_HISTORY
2021-04-07,3490433621.111,F_HISTORY
2021-04-07,3445454479.715999,NCLH_HISTORY
2021-04-07,3427845547.562,WFC_HISTORY
2021-04-07,3305027857.671999,UBER_HISTORY
2021-04-07,3198433355.8290005,UAL_HISTORY
2021-04-07,3172716788.539002,MRNA_HISTORY
2021-04-07,3167236417.644999,PFE_HISTORY
2021-04-07,3155641828.9739995,MA_HISTORY
2021-04-07,3137603656.5720005,CSCO_HISTORY
2021-04-07,3074407835.564,VZ_HISTORY
2021-04-07,3052677192.325,CMCSA_HISTORY
2021-04-07,3018841899.574,PG_HISTORY
2021-04-07,2971161264.9750004,MS_HISTORY
2021-04-07,2967973159.469,JNJ_HISTORY
2021-04-07,2940567288.5950003,CVX_HISTORY
2021-04-07,2895605596.524,MRK_HISTORY
2021-04-07,2872735920.9350004,ADBE_HISTORY
2021-04-08,66932223541.546,TSLA_HISTORY
2021-04-08,45205510420.466,QQQ_HISTORY
2021-04-08,41482465412.431,AAPL_HISTORY
2021-04-08,23000856744.853,META_HISTORY
2021-04-08,22314614738.614998,MSFT_HISTORY
2021-04-08,17035536075.219002,AMZN_HISTORY
2021-04-08,13101527794.407999,PARA_HISTORY
2021-04-08,12265360169.641003,AMD_HISTORY
2021-04-08,10751152445.208998,BA_HISTORY
2021-04-08,9254249697.378,NVDA_HISTORY
2021-04-08,8791265759.61,MU_HISTORY
2021-04-08,8291353642.97,BAC_HISTORY
2021-04-08,7387999297.84,AMAT_HISTORY
2021-04-08,7188411109.278001,JPM_HISTORY
2021-04-08,6670204470.069998,GOOGL_HISTORY
2021-04-08,6366002097.128,GOOG_HISTORY
2021-04-08,6069675374.921,GM_HISTORY
2021-04-08,5178033556.278,INTC_HISTORY
2021-04-08,5132064809.086,PYPL_HISTORY
2021-04-08,5114979939.038,CCL_HISTORY
2021-04-08,4834702367.955,T_HISTORY
2021-04-08,4747079823.316401,PLTR_HISTORY
2021-04-08,4592236373.889,QCOM_HISTORY
2021-04-08,4591173444.549001,XOM_HISTORY
2021-04-08,4587239231.73,ORCL_HISTORY
2021-04-08,4508826730.848001,NFLX_HISTORY
2021-04-08,4415151058.838,WMT_HISTORY
2021-04-08,4351739889.582,DIS_HISTORY
2021-04-08,4132431930.221,V_HISTORY
2021-04-08,4020353302.382,C_HISTORY
2021-04-08,3962350925.5559993,NCLH_HISTORY
2021-04-08,3860076598.1340017,CRM_HISTORY
2021-04-08,3689706927.1639996,HD_HISTORY
2021-04-08,3597893267.1850004,LRCX_HISTORY
2021-04-08,3431726255.023,F_HISTORY
2021-04-08,3407273046.665,WFC_HISTORY
2021-04-08,3380709957.3490005,UAL_HISTORY
2021-04-08,3179763169.098999,UBER_HISTORY
2021-04-08,3093835694.6459994,MA_HISTORY
2021-04-08,3055698429.693,VZ_HISTORY
2021-04-08,3011979345.882999,PFE_HISTORY
2021-04-08,2988369189.353,CVX_HISTORY
2021-04-08,2908317098.723,CSCO_HISTORY
2021-04-08,2898555975.692,MS_HISTORY
2021-04-08,2878840017.927,MRK_HISTORY
2021-04-08,2847619395.7058506,GE_HISTORY
2021-04-08,2788040272.154,PG_HISTORY
2021-04-08,2747538143.2469997,JNJ_HISTORY
2021-04-08,2671356746.192,ADBE_HISTORY
2021-04-08,2668674946.747,CMCSA_HISTORY
2021-04-09,60759799834.66,TSLA_HISTORY
2021-04-09,45396185758.475,AAPL_HISTORY
2021-04-09,41754863649.736,QQQ_HISTORY
2021-04-09,22757701403.426003,META_HISTORY
2021-04-09,21258846021.454002,MSFT_HISTORY
2021-04-09,19167616151.34,AMZN_HISTORY
2021-04-09,12634711306.793,PARA_HISTORY
2021-04-09,11883524179.837002,AMD_HISTORY
2021-04-09,10954618724.786999,BA_HISTORY
2021-04-09,8423788082.384,NVDA_HISTORY
2021-04-09,7729731483.734,BAC_HISTORY
2021-04-09,6791815210.433,MU_HISTORY
2021-04-09,6775547617.133,JPM_HISTORY
2021-04-09,6574331455.771,AMAT_HISTORY
2021-04-09,6104239048.353999,GOOGL_HISTORY
2021-04-09,5838288884.151001,GM_HISTORY
2021-04-09,5772543658.35,GOOG_HISTORY
2021-04-09,5571969785.158999,CCL_HISTORY
2021-04-09,5147947117.23,INTC_HISTORY
2021-04-09,5142185573.921,PYPL_HISTORY
2021-04-09,4825218952.26896,PLTR_HISTORY
2021-04-09,4705393427.325,T_HISTORY
2021-04-09,4530947336.741,ORCL_HISTORY
2021-04-09,4223658751.434,NFLX_HISTORY
2021-04-09,4197419860.7250004,XOM_HISTORY
2021-04-09,4196739699.918,WMT_HISTORY
2021-04-09,4171376964.9149995,NCLH_HISTORY
2021-04-09,4141095874.516,DIS_HISTORY
2021-04-09,4000210365.3050003,V_HISTORY
2021-04-09,3949406765.6019998,C_HISTORY
2021-04-09,3833824401.9920025,CRM_HISTORY
2021-04-09,3754738377.768,QCOM_HISTORY
2021-04-09,3673876588.406,HD_HISTORY
2021-04-09,3649900121.6099997,WFC_HISTORY
2021-04-09,3399396030.3410006,UAL_HISTORY
2021-04-09,3308758310.960999,PFE_HISTORY
2021-04-09,3221976068.024,LRCX_HISTORY
2021-04-09,3217527821.855,F_HISTORY
2021-04-09,3057300355.1340003,VZ_HISTORY
2021-04-09,3024411404.969002,MRNA_HISTORY
2021-04-09,2924902300.476,JNJ_HISTORY
2021-04-09,2909809536.3974304,GE_HISTORY
2021-04-09,2854980720.251,CVX_HISTORY
2021-04-09,2807805476.2419996,MS_HISTORY
2021-04-09,2787272725.4110003,MRK_HISTORY
2021-04-09,2752323730.695999,UBER_HISTORY
2021-04-09,2730287791.725,CMCSA_HISTORY
2021-04-09,2714768721.0409994,MA_HISTORY
2021-04-09,2654830458.994,CSCO_HISTORY
2021-04-09,2647127027.6689997,DAL_HISTORY
2021-04-12,54713301956.97401,TSLA_HISTORY
2021-04-12,45674947951.092995,AAPL_HISTORY
2021-04-12,38604674437.134,QQQ_HISTORY
2021-04-12,19538500169.636,AMZN_HISTORY
2021-04-12,18882348583.802998,META_HISTORY
2021-04-12,18873423803.502,MSFT_HISTORY
2021-04-12,15125577208.144,NVDA_HISTORY
2021-04-12,13898676160.579002,AMD_HISTORY
2021-04-12,12546072308.376,PARA_HISTORY
2021-04-12,10116662566.852,BA_HISTORY
2021-04-12,7520399253.515999,BAC_HISTORY
2021-04-12,6784401909.829,MU_HISTORY
2021-04-12,6692483522.414999,INTC_HISTORY
2021-04-12,6567473138.266001,JPM_HISTORY
2021-04-12,6180225506.166,AMAT_HISTORY
2021-04-12,5510272671.841,CCL_HISTORY
2021-04-12,5413122643.313,PYPL_HISTORY
2021-04-12,5171299847.88,GOOG_HISTORY
2021-04-12,5092535061.513999,GOOGL_HISTORY
2021-04-12,5084330582.373001,GM_HISTORY
2021-04-12,4851298916.68358,PLTR_HISTORY
2021-04-12,4290253495.3829994,T_HISTORY
2021-04-12,4246772277.4280005,NFLX_HISTORY
2021-04-12,4012670503.615999,UBER_HISTORY
2021-04-12,3971006995.344,XOM_HISTORY
2021-04-12,3954369123.599,DIS_HISTORY
2021-04-12,3950807830.9940023,CRM_HISTORY
2021-04-12,3946957662.817,V_HISTORY
2021-04-12,3779261540.2469997,ORCL_HISTORY
2021-04-12,3758761238.1399994,NCLH_HISTORY
